doi,filename
10.5459/bnzsee.7.4.167-187,STDB-0104600704002-1974.pdf
10.5459/bnzsee.7.4.188-199,STDB-0104600704003-1974.pdf
10.5459/bnzsee.7.4.200-209,STDB-0104600704004-1974.pdf
10.5459/bnzsee.7.4.210-211,STDB-0104600704005-1974.pdf
10.5459/bnzsee.8.1.1-11,STDB-0104600801001-1975.pdf
10.5459/bnzsee.8.1.12-37,STDB-0104600801002-1975.pdf
10.5459/bnzsee.8.1.38-69,STDB-0104600801003-1975.pdf
10.5459/bnzsee.8.1.70-90,STDB-0104600801004-1975.pdf
10.5459/bnzsee.8.2.93-101,STDB-0104600802001-1975.pdf
10.5459/bnzsee.8.2.102-113,STDB-0104600802002-1975.pdf
10.5459/bnzsee.8.2.114-127,STDB-0104600802003-1975.pdf
10.5459/bnzsee.8.2.128-141,STDB-0104600802004-1975.pdf
10.5459/bnzsee.8.2.142-168,STDB-0104600802005-1975.pdf
10.5459/bnzsee.8.2.170-173,STDB-0104600802006-1975.pdf
10.5459/bnzsee.8.2.174,STDB-0104600802007-1975.pdf
10.5459/bnzsee.8.3.175-186,STDB-0104600803001-1975.pdf
10.5459/bnzsee.8.3.187-191,STDB-0104600803002-1975.pdf
10.5459/bnzsee.8.3.192-203,STDB-0104600803003-1975.pdf
N/A218,STDB-0104600803004-1975.pdf
10.5459/bnzsee.8.3.204-221,STDB-0104600803005-1975.pdf
10.5459/bnzsee.8.3.222-237,STDB-0104600803006-1975.pdf
10.5459/bnzsee.8.3.238-240,STDB-0104600803007-1975.pdf
10.5459/bnzsee.8.3.241-242,STDB-0104600803008-1975.pdf
10.5459/bnzsee.8.4.245-254,STDB-0104600804001-1975.pdf
10.5459/bnzsee.8.4.255-259,STDB-0104600804002-1975.pdf
10.5459/bnzsee.8.4.260-272,STDB-0104600804003-1975.pdf
10.5459/bnzsee.8.4.273-277,STDB-0104600804004-1975.pdf
10.5459/bnzsee.8.4.278-290,STDB-0104600804005-1975.pdf
10.5459/bnzsee.8.4.291,STDB-0104600804006-1975.pdf
10.5459/bnzsee.9.1.1-31,STDB-0104600901001-1976.pdf
10.5459/bnzsee.9.1.32-42,STDB-0104600901002-1976.pdf
10.5459/bnzsee.9.1.43-55,STDB-0104600901003-1976.pdf
10.5459/bnzsee.9.1.56-62,STDB-0104600901004-1976.pdf
10.5459/bnzsee.9.1.63-67,STDB-0104600901005-1976.pdf
10.5459/bnzsee.9.1.68-73,STDB-0104600901006-1976.pdf
10.5459/bnzsee.9.1.74-78,STDB-0104600901007-1976.pdf
10.5459/bnzsee.9.1.79-83,STDB-0104600901008-1976.pdf
10.5459/bnzsee.9.1.84-87,STDB-0104600901009-1976.pdf
10.5459/bnzsee.9.1.88,STDB-0104600901010-1976.pdf
10.5459/bnzsee.9.2.115-121,STDB-0104600902001-1976.pdf
10.5459/bnzsee.9.2.122-131,STDB-0104600902002-1976.pdf
10.5459/bnzsee.9.2.132-134,STDB-0104600902003-1976.pdf
10.5459/bnzsee.9.2.135,STDB-0104600902004-1976.pdf
10.5459/bnzsee.9.2.136-137,STDB-0104600902005-1976.pdf
10.5459/bnzsee.9.2.89-96,STDB-0104600902006-1976.pdf
10.5459/bnzsee.9.2.97-114,STDB-0104600902007-1976.pdf
10.5459/bnzsee.9.3.141-158,STDB-0104600903001-1976.pdf
10.5459/bnzsee.9.3.159-161,STDB-0104600903002-1976.pdf
10.5459/bnzsee.9.3.162-166,STDB-0104600903003-1976.pdf
10.5459/bnzsee.9.3.167-174,STDB-0104600903004-1976.pdf
10.5459/bnzsee.9.3.175-180,STDB-0104600903005-1976.pdf
10.5459/bnzsee.9.3.181-183,STDB-0104600903006-1976.pdf
10.5459/bnzsee.9.4.187-194,STDB-0104600904001-1976.pdf
10.5459/bnzsee.9.4.195-198,STDB-0104600904002-1976.pdf
10.5459/bnzsee.9.4.199-204,STDB-0104600904003-1976.pdf
10.5459/bnzsee.9.4.205-212,STDB-0104600904004-1976.pdf
10.5459/bnzsee.9.4.213-221,STDB-0104600904005-1976.pdf
10.5459/bnzsee.10.1.1-16,STDB-0104601001001-1977.pdf
10.5459/bnzsee.10.1.17-36,STDB-0104601001002-1977.pdf
10.5459/bnzsee.10.1.37-51,STDB-0104601001003-1977.pdf
10.5459/bnzsee.10.1.52,STDB-0104601001004-1977.pdf
10.5459/bnzsee.10.2.55-68,STDB-0104601002001-1977.pdf
10.5459/bnzsee.10.2.69-71,STDB-0104601002002-1977.pdf
10.5459/bnzsee.10.2.72-79,STDB-0104601002003-1977.pdf
10.5459/bnzsee.10.2.80-84,STDB-0104601002004-1977.pdf
10.5459/bnzsee.10.2.85-94,STDB-0104601002005-1977.pdf
10.5459/bnzsee.10.2.95-101,STDB-0104601002006-1977.pdf
10.5459/bnzsee.10.2.102-105,STDB-0104601002007-1977.pdf
10.5459/bnzsee.10.2.106-108,STDB-0104601002008-1977.pdf
10.5459/bnzsee.10.2.109-110,STDB-0104601002009-1977.pdf
10.5459/bnzsee.10.3.113-120,STDB-0104601003001-1977.pdf
10.5459/bnzsee.10.3.121-128,STDB-0104601003002-1977.pdf
10.5459/bnzsee.10.3.129-138,STDB-0104601003003-1977.pdf
10.5459/bnzsee.10.3.139-142,STDB-0104601003004-1977.pdf
10.5459/bnzsee.10.3.143-150,STDB-0104601003005-1977.pdf
10.5459/bnzsee.10.3.151-153,STDB-0104601003006-1977.pdf
10.5459/bnzsee.10.3.154-158,STDB-0104601003007-1977.pdf
10.5459/bnzsee.10.3.159-160,STDB-0104601003008-1977.pdf
10.5459/bnzsee.10.3.160-162,STDB-0104601003009-1977.pdf
10.5459/bnzsee.10.3.163,STDB-0104601003010-1977.pdf
10.5459/bnzsee.10.4.167-169,STDB-0104601004001-1977.pdf
10.5459/bnzsee.10.4.170-173,STDB-0104601004002-1977.pdf
10.5459/bnzsee.10.4.174-185,STDB-0104601004003-1977.pdf
10.5459/bnzsee.10.4.186-195,STDB-0104601004004-1977.pdf
10.5459/bnzsee.10.4.196-207,STDB-0104601004005-1977.pdf
10.5459/bnzsee.10.4.208-218,STDB-0104601004006-1977.pdf
10.5459/bnzsee.10.4.219-225,STDB-0104601004007-1977.pdf
10.5459/bnzsee.10.4.226-237,STDB-0104601004008-1977.pdf
10.5459/bnzsee.10.4.238-239,STDB-0104601004009-1977.pdf
10.5459/bnzsee.10.4.240-241,STDB-0104601004010-1977.pdf
10.5459/bnzsee.10.4.241-242,STDB-0104601004011-1977.pdf
10.5459/bnzsee.11.1.1,STDB-0104601101001-1978.pdf
10.5459/bnzsee.11.1.2-4,STDB-0104601101002-1978.pdf
10.5459/bnzsee.11.1.5-7,STDB-0104601101003-1978.pdf
10.5459/bnzsee.11.1.8-11,STDB-0104601101004-1978.pdf
10.5459/bnzsee.11.1.12-14,STDB-0104601101005-1978.pdf
10.5459/bnzsee.11.1.15-18,STDB-0104601101006-1978.pdf
10.5459/bnzsee.11.1.19-21,STDB-0104601101007-1978.pdf
10.5459/bnzsee.11.1.22-25,STDB-0104601101008-1978.pdf
10.5459/bnzsee.11.1.26-29,STDB-0104601101009-1978.pdf
10.5459/bnzsee.11.1.30-32,STDB-0104601101010-1978.pdf
10.5459/bnzsee.11.1.33-34,STDB-0104601101011-1978.pdf
10.5459/bnzsee.11.1.35-36,STDB-0104601101012-1978.pdf
10.5459/bnzsee.11.1.37-39,STDB-0104601101013-1978.pdf
10.5459/bnzsee.11.1.40-42,STDB-0104601101014-1978.pdf
10.5459/bnzsee.11.1.43-47,STDB-0104601101015-1978.pdf
10.5459/bnzsee.11.1.48-49,STDB-0104601101016-1978.pdf
10.5459/bnzsee.11.1.50-61,STDB-0104601101017-1978.pdf
10.5459/bnzsee.11.1.62,STDB-0104601101018-1978.pdf
10.5459/bnzsee.11.1.63,STDB-0104601101019-1978.pdf
10.5459/bnzsee.11.1.64-69,STDB-0104601101020-1978.pdf
10.5459/bnzsee.11.1.70-71,STDB-0104601101021-1978.pdf
10.5459/bnzsee.11.1.71-75,STDB-0104601101022-1978.pdf
10.5459/bnzsee.11.2.85-93,STDB-0104601102001-1978.pdf
10.5459/bnzsee.11.2.94-100,STDB-0104601102002-1978.pdf
10.5459/bnzsee.11.2.101-109,STDB-0104601102003-1978.pdf
10.5459/bnzsee.11.2.110-120,STDB-0104601102004-1978.pdf
10.5459/bnzsee.11.2.121,STDB-0104601102005-1978.pdf
10.5459/bnzsee.11.2.122-128,STDB-0104601102006-1978.pdf
10.5459/bnzsee.11.2.129-130,STDB-0104601102007-1978.pdf
10.5459/bnzsee.11.2.131-132,STDB-0104601102008-1978.pdf
10.5459/bnzsee.11.3.141-150,STDB-0104601103001-1978.pdf
10.5459/bnzsee.11.3.151-160,STDB-0104601103002-1978.pdf
10.5459/bnzsee.11.3.161-180,STDB-0104601103003-1978.pdf
10.5459/bnzsee.11.3.181-183,STDB-0104601103004-1978.pdf
10.5459/bnzsee.11.3.184-190,STDB-0104601103005-1978.pdf
10.5459/bnzsee.11.3.191-192,STDB-0104601103006-1978.pdf
10.5459/bnzsee.11.3.193-194,STDB-0104601103007-1978.pdf
10.5459/bnzsee.11.3.195-196,STDB-0104601103008-1978.pdf
10.5459/bnzsee.11.3.196-199,STDB-0104601103009-1978.pdf
10.5459/bnzsee.11.3.200-202,STDB-0104601103010-1978.pdf
10.5459/bnzsee.11.3.203-204,STDB-0104601103011-1978.pdf
10.5459/bnzsee.11.4.209-218,STDB-0104601104001-1978.pdf
10.5459/bnzsee.11.4.219-233,STDB-0104601104002-1978.pdf
10.5459/bnzsee.11.4.234-244,STDB-0104601104003-1978.pdf
10.5459/bnzsee.11.4.245-254,STDB-0104601104004-1978.pdf
10.5459/bnzsee.11.4.255-272,STDB-0104601104005-1978.pdf
10.5459/bnzsee.11.4.273-281,STDB-0104601104006-1978.pdf
10.5459/bnzsee.11.4.282-294,STDB-0104601104007-1978.pdf
10.5459/bnzsee.12.1.3-6,STDB-0104601201001-1979.pdf
10.5459/bnzsee.12.1.7-10,STDB-0104601201002-1979.pdf
10.5459/bnzsee.12.1.11-21,STDB-0104601201003-1979.pdf
10.5459/bnzsee.12.1.22-34,STDB-0104601201004-1979.pdf
10.5459/bnzsee.12.1.35-48,STDB-0104601201005-1979.pdf
10.5459/bnzsee.12.1.49-58,STDB-0104601201006-1979.pdf
10.5459/bnzsee.12.1.59-65,STDB-0104601201007-1979.pdf
10.5459/bnzsee.12.1.66,STDB-0104601201008-1979.pdf
10.5459/bnzsee.12.1.67-71,STDB-0104601201009-1979.pdf
10.5459/bnzsee.12.1.72-78,STDB-0104601201010-1979.pdf
10.5459/bnzsee.12.2.87-93,STDB-0104601202001-1979.pdf
10.5459/bnzsee.12.2.94-100,STDB-0104601202002-1979.pdf
10.5459/bnzsee.12.2.101-113,STDB-0104601202003-1979.pdf
10.5459/bnzsee.12.2.114-121,STDB-0104601202004-1979.pdf
10.5459/bnzsee.12.2.122-126,STDB-0104601202005-1979.pdf
10.5459/bnzsee.12.2.127-135,STDB-0104601202006-1979.pdf
10.5459/bnzsee.12.2.136-157,STDB-0104601202007-1979.pdf
10.5459/bnzsee.12.2.158-167,STDB-0104601202008-1979.pdf
10.5459/bnzsee.12.2.168-173,STDB-0104601202009-1979.pdf
10.5459/bnzsee.12.2.174-175,STDB-0104601202010-1979.pdf
10.5459/bnzsee.12.2.175-176,STDB-0104601202011-1979.pdf
10.5459/bnzsee.12.3.189-203,STDB-0104601203001-1979.pdf
10.5459/bnzsee.12.3.204-211,STDB-0104601203002-1979.pdf
10.5459/bnzsee.12.3.212-222,STDB-0104601203003-1979.pdf
10.5459/bnzsee.12.3.223-237,STDB-0104601203004-1979.pdf
10.5459/bnzsee.12.3.238-255,STDB-0104601203005-1979.pdf
10.5459/bnzsee.12.3.256-263,STDB-0104601203006-1979.pdf
10.5459/bnzsee.12.3.264-268,STDB-0104601203007-1979.pdf
10.5459/bnzsee.12.3.269-272,STDB-0104601203008-1979.pdf
10.5459/bnzsee.12.4.287-288,STDB-0104601204001-1979.pdf
10.5459/bnzsee.12.4.289-291,STDB-0104601204002-1979.pdf
10.5459/bnzsee.12.4.292-304,STDB-0104601204003-1979.pdf
10.5459/bnzsee.12.4.305-313,STDB-0104601204004-1979.pdf
10.5459/bnzsee.12.4.314-323,STDB-0104601204005-1979.pdf
10.5459/bnzsee.12.4.324-327,STDB-0104601204006-1979.pdf
10.5459/bnzsee.12.4.328-333,STDB-0104601204007-1979.pdf
10.5459/bnzsee.12.4.334-339,STDB-0104601204008-1979.pdf
10.5459/bnzsee.12.4.340-345,STDB-0104601204009-1979.pdf
10.5459/bnzsee.12.4.346-356,STDB-0104601204010-1979.pdf
10.5459/bnzsee.12.4.357-361,STDB-0104601204011-1979.pdf
10.5459/bnzsee.12.4.362-364,STDB-0104601204012-1979.pdf
10.5459/bnzsee.13.1.3-13,STDB-0104601301001-1980.pdf
10.5459/bnzsee.13.1.14-21,STDB-0104601301002-1980.pdf
10.5459/bnzsee.13.1.22-36,STDB-0104601301003-1980.pdf
10.5459/bnzsee.13.1.37-48,STDB-0104601301004-1980.pdf
10.5459/bnzsee.13.1.49-59,STDB-0104601301005-1980.pdf
10.5459/bnzsee.13.1.60-70,STDB-0104601301006-1980.pdf
10.5459/bnzsee.13.1.71,STDB-0104601301007-1980.pdf
10.5459/bnzsee.13.2.103-107,STDB-0104601302001-1980.pdf
10.5459/bnzsee.13.2.108-143,STDB-0104601302002-1980.pdf
10.5459/bnzsee.13.2.144-161,STDB-0104601302003-1980.pdf
10.5459/bnzsee.13.2.162-170,STDB-0104601302004-1980.pdf
